2025-01-17 14:50:01,639 - INFO - 데드 크로스 발생: KRW-BTC
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:01:55,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:01:55,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:01:56,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:01:56,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:01:57,699 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:01:57,699 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:01:58,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:01:58,693 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:01:59,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:01:59,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:00,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:00,693 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:01,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:01,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:02,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:02,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:03,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:03,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:04,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:04,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:05,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:05,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:06,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:06,693 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:07,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:07,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:08,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:08,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:09,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:09,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:10,698 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:10,698 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:11,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:11,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:12,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:12,693 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:13,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:13,695 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:14,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:14,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:15,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:15,696 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    accounts = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:16,696 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:16,697 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:17,696 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:17,697 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:18,693 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:18,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:19,694 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:19,694 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:20,700 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:20,701 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:21,695 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:21,696 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:22,700 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:22,701 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 101, in get_accounts
    if not response:
               ^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:27,857 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:27,858 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:28,861 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:28,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:29,855 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:29,855 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:30,865 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:30,866 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:31,853 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:31,854 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:32,861 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:32,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:33,853 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:33,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:34,222 - INFO - Access Key: 2LE0OHp2...
2025-01-17 15:02:34,222 - INFO - Secret Key: lP4i9mvw...
2025-01-17 15:02:34,318 - INFO - KRW 잔고 조회 결과: 0.74848109
2025-01-17 15:02:34,853 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:34,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:35,857 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:35,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:36,855 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:36,855 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:37,856 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:37,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:38,850 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:38,851 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:39,855 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:39,855 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:40,862 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:40,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:41,859 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:41,859 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:42,852 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:42,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:43,860 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:43,860 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:44,852 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:44,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:45,857 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:45,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:46,863 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:46,863 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:47,860 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:47,860 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:48,856 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:48,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:49,849 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:49,850 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:50,856 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:50,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:51,865 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:51,866 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:52,862 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:52,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:53,855 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:53,855 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:54,860 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:54,861 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:55,853 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:55,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:56,863 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:56,863 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:57,852 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:57,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:58,862 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:58,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:02:59,859 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:02:59,860 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:00,862 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:00,863 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:01,864 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:01,864 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:02,854 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:02,855 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:03,856 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:03,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:04,853 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:04,853 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:05,862 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:05,862 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:06,856 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
2025-01-17 15:03:06,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\aasd\Desktop\coin\modules\trader.py", line 98, in get_accounts
    response = self.upbit.get_accounts()
               ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Upbit' object has no attribute 'get_accounts'

2025-01-17 15:03:07,860 - ERROR - 계좌 정보 조회 중 오류: 'Upbit' object has no attribute 'get_accounts'
